1014030	0.01	-0.12	0.99	0.46	0.53	0.06	0.51	14.53	
1014569	0.01	-0.12	0.99	0.46	0.28	0.25	0.51	14.53	
1015112	0.00	-0.12	0.99	0.15	0.20	0.06	0.51	14.34	
1015643	0.00	-0.13	1.00	0.40	0.71	0.25	0.51	14.53	
1016179	0.05	-0.09	0.97	-0.09	-0.20	-0.06	0.51	14.58	
1016711	0.00	-0.13	0.98	-0.82	0.50	0.00	0.51	14.87	
1017244	0.02	-0.04	0.95	1.13	0.06	0.37	0.52	14.67	
1017775	0.04	-0.08	0.97	0.15	1.67	-0.18	0.51	14.39	
1018308	0.02	-0.10	1.00	-0.09	0.58	0.12	0.51	14.43	
1018840	0.01	-0.13	0.97	1.06	-1.09	-0.18	0.51	14.24	
1019378	0.00	-0.12	0.98	0.03	1.31	0.43	0.51	14.43	
1019910	-0.00	-0.13	1.01	0.95	-0.75	-0.43	0.51	14.58	
1020442	0.01	-0.09	0.88	0.21	0.09	0.12	0.51	14.43	
1020974	0.02	-0.11	0.99	0.58	0.49	-0.18	0.51	14.72	
1021507	0.01	-0.11	0.99	0.46	0.18	0.18	0.51	14.72	
1022038	0.01	-0.11	1.00	0.21	0.16	0.06	0.51	14.53	
1022571	-0.01	-0.11	1.00	1.06	-0.10	-0.12	0.51	14.39	
1023103	0.01	-0.10	1.00	0.40	0.00	0.00	0.51	14.72	
1023636	-0.03	-0.16	0.98	-3.57	-0.73	0.06	0.51	14.72	
1024167	-0.01	-0.18	0.99	-2.29	0.10	-0.55	0.51	14.53	
1024705	0.09	-0.17	1.05	-0.39	2.81	-1.77	0.51	14.77	
1025237	0.02	-0.19	0.98	-1.19	-0.47	-0.24	0.51	14.34	
1025770	0.03	-0.16	0.96	-1.81	2.46	0.18	0.51	14.34	
1026302	-0.00	-0.21	0.97	0.27	0.59	0.18	0.51	14.58	
1026834	0.01	-0.20	0.97	-0.03	0.95	-0.30	0.51	14.43	
1027366	0.01	-0.20	0.98	0.03	0.46	-0.12	0.51	14.43	
1027899	0.00	-0.22	0.98	0.16	0.00	-0.24	0.51	14.72	
1028430	0.01	-0.21	0.98	0.40	0.18	0.18	0.51	14.67	
1028962	0.00	-0.22	0.98	0.46	0.18	0.00	0.51	14.72	
1029495	0.00	-0.21	0.97	0.89	0.29	0.18	0.51	14.58	
1030033	-0.00	-0.20	0.98	1.25	0.03	0.49	0.51	14.43	
1030565	0.00	-0.20	0.97	0.10	0.81	0.18	0.51	14.87	
1031097	0.00	-0.21	0.98	0.71	0.07	0.25	0.51	14.77	
1031629	-0.00	-0.20	0.98	0.27	0.09	0.00	0.51	14.43	
1032161	-0.00	-0.20	0.98	0.45	0.02	0.12	0.51	14.39	
1032694	0.00	-0.21	0.97	0.28	0.36	0.25	0.51	14.67	
1033226	0.04	-0.18	0.99	0.22	-0.24	-0.06	0.51	14.72	
1033759	0.01	-0.20	0.98	0.28	0.36	0.18	0.51	14.67	
1034291	-0.03	-0.19	0.98	0.82	-0.52	0.18	0.51	14.43	
1034829	0.01	-0.21	0.95	0.33	0.41	0.31	0.51	14.53	
1035361	-0.03	-0.20	0.98	0.34	-0.99	0.18	0.51	14.58	
1035893	0.00	-0.20	0.98	0.39	0.14	0.25	0.51	14.34	
1036425	-0.01	-0.20	1.00	0.34	-0.56	-0.37	0.51	14.58	
1036958	0.00	-0.20	0.98	0.33	0.40	-0.06	0.51	14.43	
1037489	0.01	-0.20	0.97	0.46	0.06	0.00	0.51	14.72	
1038022	0.00	-0.21	0.98	0.21	0.09	0.06	0.51	14.43	
1038554	-0.00	-0.21	0.97	0.22	0.73	0.00	0.51	14.67	
1039087	-0.02	-0.20	0.98	0.89	0.00	0.12	0.51	14.72	
1039618	-0.00	-0.20	0.98	0.40	0.19	0.18	0.51	14.77	
1040156	0.00	-0.20	0.98	0.34	0.17	0.06	0.51	14.58	
1040688	0.01	-0.21	0.99	0.70	-0.12	0.06	0.51	14.72	
1041228	-0.00	-0.21	0.98	0.28	0.06	0.12	0.51	14.72	
1041760	0.00	-0.20	0.97	0.21	0.23	0.06	0.51	14.58	
1042293	0.00	-0.20	0.98	0.40	0.29	0.06	0.51	14.58	
1042825	0.00	-0.21	0.97	0.46	0.23	0.00	0.51	14.58	
1043357	0.00	-0.20	0.98	0.64	0.15	0.00	0.51	14.39	
1043889	0.04	-0.22	0.97	0.40	0.72	-0.43	0.51	14.58	
1044422	-0.00	-0.20	0.98	0.58	0.16	0.06	0.51	14.53	
1044953	0.00	-0.21	0.98	0.28	0.06	0.06	0.51	14.72	
1045499	0.00	-0.21	0.98	0.09	0.12	0.06	0.51	14.72	
1046031	0.00	-0.20	0.98	0.27	0.05	0.00	0.51	14.58	
1046567	0.01	-0.20	0.98	0.40	0.24	0.00	0.51	14.72	
1047099	-0.00	-0.20	0.98	0.58	0.24	0.31	0.51	14.67	
1047631	0.00	-0.20	0.98	0.33	0.16	0.18	0.51	14.53	
1048163	0.01	-0.21	0.97	0.16	0.31	0.18	0.51	14.72	
1048695	-0.00	-0.21	0.97	0.70	0.22	0.06	0.51	14.53	
1049227	0.00	-0.20	0.98	0.34	0.23	0.18	0.51	14.58	
1049760	0.00	-0.20	0.98	0.40	0.17	-0.06	0.51	14.58	
1050297	0.00	-0.20	0.98	0.45	0.26	0.31	0.51	14.34	
1050830	0.00	-0.20	0.98	0.46	0.29	0.25	0.51	14.58	
1051361	0.00	-0.20	0.98	0.59	0.39	0.12	0.51	14.91	
1051894	0.00	-0.20	0.97	0.39	0.14	-0.12	0.51	14.34	
1052426	0.04	-0.19	0.98	-0.70	0.96	-0.12	0.51	14.58	
1052959	0.00	-0.21	0.98	0.64	0.18	0.00	0.51	14.72	
1053491	-0.01	-0.20	0.97	0.46	0.05	0.12	0.51	14.58	
1054023	-0.00	-0.20	0.98	0.70	-0.08	0.06	0.51	14.53	
1054555	0.00	-0.20	0.97	0.40	0.17	0.12	0.51	14.58	
1055088	-0.00	-0.20	0.98	0.39	0.03	0.00	0.51	14.43	
1055625	-0.00	-0.21	0.98	0.52	0.22	-0.12	0.51	14.53	
1056158	0.00	-0.20	0.97	0.09	0.21	-0.06	0.51	14.43	
1056690	0.00	-0.20	0.98	0.28	0.30	0.06	0.51	14.67	
1057222	0.00	-0.20	0.98	0.27	0.29	0.00	0.51	14.58	
1057754	0.00	-0.20	0.98	0.27	0.28	0.31	0.51	14.53	
1058287	-0.00	-0.20	0.98	0.34	0.25	0.25	0.51	14.77	
1058818	-0.00	-0.21	0.98	0.34	0.31	0.06	0.51	14.72	
1059351	0.00	-0.20	0.98	0.03	0.09	-0.12	0.51	14.43	
1059883	0.01	-0.21	0.98	0.27	0.35	-0.12	0.51	14.58	
1060415	0.00	-0.20	0.98	0.09	0.36	-0.18	0.51	14.67	
1060952	0.00	-0.20	0.98	0.34	0.23	0.00	0.51	14.58	
1061485	0.00	-0.20	0.98	0.45	0.24	0.12	0.51	14.15	
1062017	0.00	-0.20	0.98	0.52	0.17	0.12	0.51	14.58	
1062549	0.00	-0.20	0.97	0.64	0.43	0.00	0.51	14.77	
1063081	0.00	-0.20	0.99	0.34	0.24	0.06	0.51	14.67	
1063625	0.00	-0.20	0.98	0.40	0.27	0.18	0.51	14.91	
1064156	0.00	-0.21	0.99	0.28	0.43	0.06	0.51	14.72	
1064689	-0.00	-0.21	0.98	0.46	0.31	-0.06	0.51	14.72	
1065221	-0.00	-0.20	0.98	0.15	0.11	0.06	0.51	14.58	
1065753	0.00	-0.21	0.98	0.27	-0.08	0.12	0.51	14.58	
1066290	0.00	-0.20	0.98	0.52	0.31	0.06	0.51	14.77	
1066823	-0.00	-0.21	0.98	0.46	0.49	0.06	0.51	14.72	
1067355	-0.00	-0.20	0.98	0.15	0.27	0.31	0.51	14.43	
1067887	0.00	-0.20	0.98	0.22	-0.11	0.12	0.51	14.87	
1068419	0.00	-0.20	0.97	0.27	0.22	0.00	0.51	14.53	
1068952	0.01	-0.20	0.98	0.34	0.06	-0.12	0.51	14.72	
1069483	-0.00	-0.20	0.98	0.46	0.24	-0.06	0.51	14.72	
1070016	0.00	-0.21	0.98	0.52	0.18	-0.12	0.51	14.67	
1070548	0.00	-0.20	0.97	0.58	0.32	-0.06	0.51	14.34	
1071086	0.00	-0.20	0.97	0.46	0.35	0.06	0.51	14.58	
1071625	0.00	-0.20	0.98	0.21	0.16	0.18	0.51	14.53	
1072161	0.00	-0.21	0.98	0.46	0.12	0.18	0.51	14.67	
1072693	0.00	-0.20	0.99	0.52	0.35	-0.12	0.51	14.53	
1073225	-0.00	-0.21	0.98	0.21	0.23	0.06	0.51	14.58	
1073757	0.00	-0.21	0.98	0.28	0.20	0.18	0.51	14.87	
1074290	0.00	-0.20	0.98	0.46	0.49	0.12	0.51	14.72	
1074822	0.00	-0.20	0.97	0.22	0.00	-0.06	0.51	14.72	
1075354	-0.00	-0.20	0.98	0.52	0.18	0.06	0.51	14.67	
1075886	0.00	-0.20	0.98	0.27	-0.02	0.00	0.51	14.58	
1076424	0.00	-0.20	0.98	0.22	0.00	0.18	0.51	14.72	
1076956	0.00	-0.20	0.98	0.70	0.26	0.12	0.51	14.34	
1077489	0.00	-0.21	0.98	0.83	0.07	0.18	0.51	14.77	
1078020	0.01	-0.21	0.98	0.52	0.06	0.18	0.51	14.67	
1078553	-0.00	-0.20	0.98	0.53	0.20	-0.06	0.51	14.91	
1079095	-0.01	-0.16	0.96	0.15	0.30	0.43	0.51	14.67	
1079627	-0.00	-0.20	0.98	0.15	0.05	0.00	0.51	14.58	
1080159	0.00	-0.21	0.98	0.46	0.27	0.18	0.51	14.43	
1080692	-0.00	-0.20	0.98	0.40	0.18	0.18	0.51	14.72	
1081223	0.00	-0.21	0.98	0.40	0.22	0.12	0.51	14.53	
1081762	0.00	-0.20	0.97	0.28	0.27	-0.06	0.51	14.91	
1082293	0.00	-0.20	0.98	0.46	0.42	0.00	0.51	14.67	
1082826	0.00	-0.20	0.98	0.27	0.17	0.00	0.51	14.58	
1083357	0.00	-0.20	0.97	0.64	0.37	0.12	0.51	14.72	
1083890	-0.00	-0.20	0.98	0.40	0.18	0.25	0.51	14.72	
1084422	0.00	-0.20	0.98	0.40	0.29	0.18	0.51	14.58	
1084954	-0.00	-0.20	0.98	0.52	0.26	0.25	0.51	14.87	
1085486	0.00	-0.20	0.98	0.52	0.22	0.06	0.51	14.53	
1086018	0.00	-0.20	0.98	0.40	0.37	0.12	0.51	14.72	
1086550	0.00	-0.20	0.98	0.40	0.18	0.06	0.51	14.72	
1087088	0.00	-0.20	0.98	0.52	0.42	0.06	0.51	14.67	
1087620	0.00	-0.20	0.98	0.27	0.17	0.00	0.51	14.58	
1088152	-0.00	-0.20	0.98	0.46	0.41	0.25	0.51	14.58	
1088684	-0.00	-0.20	0.98	0.40	0.10	0.06	0.51	14.53	
1089217	0.00	-0.21	0.98	0.28	0.37	0.31	0.51	14.72	
1089748	0.00	-0.20	0.97	0.15	0.48	0.25	0.51	14.67	
1090281	0.01	-0.20	0.97	-0.03	0.47	-0.12	0.51	14.58	
1090813	-0.00	-0.20	0.98	0.34	0.18	0.18	0.51	14.67	
1091345	-0.00	-0.20	0.98	0.21	0.28	0.25	0.51	14.53	
1091882	0.01	-0.20	0.98	0.15	0.66	0.18	0.51	14.58	
1092415	0.00	-0.21	0.98	0.21	0.35	0.31	0.51	14.58	
1092947	-0.00	-0.20	0.97	0.28	0.15	0.37	0.51	14.96	
1093479	-0.00	-0.20	0.98	0.09	-0.03	-0.18	0.51	14.43	
1094011	0.00	-0.21	0.99	0.33	0.22	0.43	0.51	14.53	
1094543	0.00	-0.20	0.98	0.34	0.32	0.00	0.51	14.87	
1095076	0.00	-0.20	0.98	0.15	0.29	0.12	0.51	14.58	
1095607	-0.00	-0.20	0.98	0.40	0.18	0.00	0.51	14.72	
1096140	0.01	-0.21	0.99	0.28	0.32	0.00	0.51	14.87	
1096672	0.00	-0.20	0.98	0.28	0.06	-0.06	0.51	14.67	
1097210	-0.00	-0.21	0.98	0.28	-0.13	0.12	0.51	14.67	
1097742	0.00	-0.21	0.97	0.34	-0.08	0.12	0.51	14.58	
1098274	0.00	-0.20	0.98	0.03	0.41	0.18	0.51	14.53	
1098806	0.00	-0.20	0.98	0.22	0.18	0.06	0.51	14.67	
1099338	0.00	-0.20	0.98	0.34	-0.14	0.06	0.51	14.58	
1099870	-0.01	-0.20	0.98	0.46	0.10	0.00	0.51	14.53	
1100403	0.00	-0.21	0.98	0.46	0.32	0.18	0.51	14.87	
1100934	0.00	-0.20	0.98	0.40	0.11	-0.06	0.51	14.58	
1101467	0.00	-0.20	0.98	0.34	0.30	0.06	0.51	14.67	
1101998	0.00	-0.21	0.97	0.22	0.48	0.12	0.51	14.67	
1102544	0.00	-0.20	0.98	0.52	0.18	0.06	0.51	14.67	
1103076	0.00	-0.20	0.98	0.28	0.18	-0.06	0.51	14.67	
1103608	0.00	-0.20	0.98	0.34	0.23	0.06	0.51	14.58	
1104142	0.00	-0.20	0.98	0.34	0.23	-0.06	0.51	14.58	
1104675	0.00	-0.21	0.98	0.33	0.16	0.06	0.51	14.53	
1105206	0.00	-0.20	0.97	0.34	0.19	0.18	0.51	14.77	
1105739	0.00	-0.21	0.98	0.58	0.15	0.25	0.51	14.39	
1106271	0.00	-0.20	0.98	0.22	0.37	0.00	0.51	14.72	
1106803	0.00	-0.20	0.98	0.52	0.11	0.12	0.51	14.58	
1107335	0.00	-0.20	0.98	0.40	0.42	0.06	0.51	14.67	
1107873	0.00	-0.20	0.98	0.70	0.17	0.18	0.51	14.58	
1108404	-0.00	-0.20	0.98	0.40	0.19	0.00	0.51	14.77	
1108937	0.00	-0.21	0.98	0.46	0.18	-0.06	0.51	14.67	
1109469	-0.00	-0.20	0.98	0.03	0.35	0.06	0.51	14.58	
1110001	0.00	-0.20	0.98	0.40	0.14	0.00	0.51	14.87	
1110533	0.00	-0.20	0.98	0.39	0.09	0.25	0.51	14.43	
1111065	0.00	-0.20	0.97	0.22	0.19	0.00	0.51	14.77	
1111597	0.00	-0.20	0.98	0.22	0.44	0.25	0.51	14.87	
1112130	0.00	-0.21	0.98	0.40	0.17	0.00	0.51	14.58	
1112667	0.00	-0.20	0.98	0.28	0.19	0.06	0.51	14.77	
1113199	0.00	-0.20	0.98	0.34	-0.07	0.37	0.51	14.67	
1113731	-0.00	-0.21	0.98	0.27	0.04	-0.06	0.51	14.53	
1114264	0.00	-0.20	0.97	0.33	0.16	0.12	0.51	14.53	
1114795	-0.00	-0.21	0.98	0.40	0.47	0.06	0.51	14.53	
1115328	0.00	-0.21	0.98	0.34	0.41	0.18	0.51	14.58	
1115860	0.00	-0.21	0.98	0.28	0.42	0.31	0.51	14.67	
1116392	-0.00	-0.20	0.98	0.40	0.37	0.06	0.51	14.72	
1116924	0.00	-0.20	0.98	0.52	0.53	0.00	0.51	14.58	
1117457	0.00	-0.20	0.98	0.22	0.24	-0.06	0.51	14.72	
1117994	-0.00	-0.20	0.98	0.59	0.26	0.12	0.51	14.87	
1118527	0.00	-0.20	0.98	0.58	-0.02	-0.18	0.51	14.58	
1119058	-0.00	-0.20	0.98	0.52	0.10	0.18	0.51	14.53	
1119591	0.00	-0.20	0.97	0.58	0.57	0.06	0.51	14.34	
1120123	0.00	-0.20	0.98	0.52	0.25	0.00	0.51	14.77	
1120654	-0.00	-0.20	0.98	0.34	0.31	0.18	0.51	14.77	
1121187	-0.00	-0.20	0.98	0.40	0.12	0.00	0.51	14.72	
1121718	-0.00	-0.20	0.98	0.22	0.30	0.12	0.51	14.67	
1122251	0.00	-0.20	0.98	0.40	0.24	0.12	0.51	14.67	
1122782	0.00	-0.21	0.98	0.40	0.24	0.18	0.51	14.67	
1123321	0.00	-0.20	0.98	0.15	0.17	0.18	0.51	14.58	
1123852	-0.00	-0.20	0.98	0.40	0.24	0.06	0.51	14.72	
1124385	-0.01	-0.21	0.98	0.88	-0.02	0.37	0.51	14.53	
1124916	0.00	-0.20	0.98	0.65	0.50	0.00	0.51	14.87	
1125449	0.00	-0.20	0.98	0.09	0.31	0.12	0.51	14.72	
1125980	-0.00	-0.20	0.98	0.46	0.06	0.00	0.51	14.72	
1126524	0.00	-0.20	0.98	0.10	0.01	-0.24	0.51	14.77	
1127057	0.00	-0.21	0.99	0.46	0.12	0.12	0.51	14.67	
1127588	0.00	-0.20	0.98	0.15	0.24	0.06	0.51	14.67	
1128120	-0.00	-0.20	0.98	0.21	0.21	0.06	0.51	14.43	
1128658	0.00	-0.20	0.98	0.52	0.06	0.18	0.51	14.72	
1129190	0.00	-0.21	0.98	0.40	0.12	0.12	0.51	14.72	
1129722	-0.00	-0.20	0.98	0.46	0.16	0.18	0.51	14.53	
1130254	0.01	-0.20	0.97	0.34	-0.13	0.12	0.51	14.67	
1130786	0.00	-0.20	0.98	0.27	0.23	0.00	0.51	14.58	
1131318	0.00	-0.20	0.98	0.52	0.30	0.18	0.51	14.67	
1131850	0.00	-0.20	0.98	0.70	0.28	0.00	0.51	14.53	
1132382	0.00	-0.20	0.98	0.40	0.39	0.18	0.51	14.96	
1132915	-0.00	-0.21	0.97	0.45	0.08	0.00	0.51	14.34	
1133460	0.01	-0.20	0.98	0.15	0.97	0.00	0.51	14.67	
1133992	0.00	-0.19	0.97	0.03	0.06	0.06	0.51	14.67	
1134527	0.01	-0.18	0.97	0.15	0.47	0.00	0.51	14.53	
1135058	-0.01	-0.20	0.98	0.58	-0.14	0.06	0.51	14.53	
1135591	0.00	-0.20	0.98	0.40	0.24	0.06	0.51	14.67	
1136123	-0.01	-0.20	0.96	-0.21	0.17	-0.24	0.51	14.58	
1136655	0.00	-0.20	0.98	0.45	0.27	0.12	0.51	14.39	
1137187	0.00	-0.21	0.98	0.28	0.24	0.12	0.51	14.72	
1137719	0.00	-0.20	0.98	0.33	0.33	0.00	0.51	14.43	
1138252	0.00	-0.20	0.98	0.52	0.25	0.06	0.51	14.77	
1138790	0.00	-0.20	0.98	0.34	0.38	0.18	0.51	14.87	
1139321	0.00	-0.20	0.98	0.34	0.12	-0.06	0.51	14.67	
1139853	0.00	-0.20	0.98	0.40	-0.02	-0.12	0.51	14.58	
1140386	0.01	-0.21	0.98	0.46	0.35	0.25	0.51	14.58	
1140917	0.00	-0.20	0.97	0.46	0.37	-0.06	0.51	14.72	
1141450	0.00	-0.21	0.98	0.52	0.09	0.06	0.51	14.43	
1141981	-0.00	-0.20	0.99	0.46	0.49	0.18	0.51	14.72	
1142514	0.00	-0.20	0.98	0.46	0.14	0.25	0.51	14.87	
1143055	0.00	-0.20	0.97	0.46	0.24	0.31	0.51	14.72	
1143588	0.00	-0.20	0.98	0.40	0.24	-0.12	0.51	14.72	
1144126	0.00	-0.20	0.98	0.28	0.20	0.12	0.51	14.87	
1144658	0.00	-0.20	0.98	0.46	0.22	0.18	0.51	14.53	
1145190	0.00	-0.21	0.98	0.40	0.42	0.18	0.51	14.67	
1145722	0.00	-0.20	0.98	0.34	0.11	-0.06	0.51	14.58	
1146253	-0.00	-0.21	0.98	0.28	0.18	0.18	0.51	14.67	
1146786	0.01	-0.20	0.98	0.34	0.45	0.12	0.51	14.96	
1147317	0.00	-0.20	0.98	0.34	0.11	0.12	0.51	14.58	
1147850	0.00	-0.20	0.98	0.58	0.43	0.18	0.51	14.72	
1148381	-0.00	-0.21	0.98	0.27	0.28	0.18	0.51	14.53	
1148914	0.00	-0.20	0.97	0.40	0.36	0.37	0.51	14.67	
1149451	0.00	-0.20	0.98	0.28	0.08	0.18	0.51	14.91	
1149983	0.00	-0.20	0.99	0.58	-0.07	0.06	0.51	14.67	
1150515	0.00	-0.20	0.98	0.34	0.12	0.00	0.51	14.67	
1151048	0.00	-0.20	0.98	0.33	0.10	0.12	0.51	14.53	
1151579	0.00	-0.20	0.98	0.77	0.37	0.00	0.51	14.77	
1152112	0.00	-0.20	0.97	0.28	0.55	0.12	0.51	14.72	
1152643	0.00	-0.20	0.98	0.64	0.18	0.12	0.51	14.72	
1153176	0.00	-0.20	0.98	0.22	0.06	0.18	0.51	14.72	
1153707	-0.00	-0.20	0.98	0.22	0.48	0.43	0.51	14.67	
1154245	-0.00	-0.20	0.98	0.46	0.29	-0.06	0.51	14.58	
1154777	-0.00	-0.20	0.98	0.16	0.31	0.06	0.51	14.77	
1155310	0.01	-0.20	0.98	0.28	0.31	0.00	0.51	14.77	
1155841	-0.00	-0.20	0.97	0.46	0.23	-0.12	0.51	14.58	
1156374	0.00	-0.20	0.97	0.40	0.17	0.00	0.51	14.58	
1156906	0.00	-0.20	0.98	0.71	0.20	0.06	0.51	14.91	
1157438	0.00	-0.20	0.97	0.39	0.21	0.06	0.51	14.43	
1157970	0.00	-0.20	0.98	0.58	0.28	0.12	0.51	14.53	
1158503	0.00	-0.21	0.98	0.52	0.18	0.18	0.51	14.67	
1159034	0.00	-0.21	0.98	0.46	0.61	0.06	0.51	14.67	
1159572	0.00	-0.20	0.98	0.46	0.33	0.25	0.51	14.43	
1160104	0.00	-0.21	0.98	0.28	0.42	-0.06	0.51	14.67	
1160637	0.00	-0.20	0.98	0.27	0.23	0.25	0.51	14.58	
1161168	0.00	-0.20	0.98	0.46	0.33	0.18	0.51	14.43	
1161700	0.00	-0.20	0.97	0.53	0.27	-0.12	0.51	14.96	
1162232	-0.00	-0.21	0.98	0.46	0.31	0.12	0.51	14.72	
1162764	0.00	-0.20	0.97	0.34	0.20	0.18	0.51	14.91	
1163296	0.00	-0.20	0.98	0.40	0.41	0.06	0.51	14.58	
1163836	0.00	-0.20	0.97	0.21	0.10	0.12	0.51	14.53	
1164368	0.00	-0.21	0.98	0.33	0.33	0.12	0.51	14.43	
1164909	-0.00	-0.20	0.98	0.52	0.28	0.00	0.51	14.53	
1165440	0.00	-0.20	0.98	0.46	0.25	0.12	0.51	14.77	
1165973	0.00	-0.20	0.98	0.58	0.35	-0.06	0.51	14.58	
1166504	0.00	-0.20	0.97	0.22	0.14	0.06	0.51	14.91	
1167037	0.00	-0.20	0.98	0.46	0.36	0.31	0.51	14.67	
1167568	0.00	-0.20	0.98	0.27	0.41	-0.06	0.51	14.58	
1168100	0.00	-0.20	0.98	0.58	0.14	-0.12	0.51	14.34	
1168632	0.00	-0.20	0.98	0.40	0.31	0.00	0.51	14.72	
1169164	0.00	-0.21	0.98	0.15	0.47	0.25	0.51	14.53	
1169696	0.01	-0.21	0.99	0.70	0.66	0.12	0.51	14.58	
1170231	0.00	-0.20	0.98	0.34	0.06	0.31	0.51	14.67	
1170764	-0.01	-0.20	0.98	0.47	0.03	0.25	0.51	14.96	
1171295	-0.00	-0.20	0.98	0.34	0.38	0.06	0.51	14.87	
1171828	0.02	-0.20	0.98	-0.03	0.30	0.06	0.51	14.67	
1172359	0.01	-0.20	0.98	0.64	0.13	0.37	0.51	14.77	
1172892	-0.01	-0.20	0.98	0.76	0.24	0.25	0.51	14.67	
1173423	-0.00	-0.21	0.99	0.40	0.01	0.00	0.51	14.77	
1173956	0.01	-0.21	0.99	0.09	0.61	0.25	0.51	14.67	
1174487	0.01	-0.20	0.98	0.46	0.24	0.12	0.51	14.72	
1175020	0.00	-0.20	0.98	0.33	0.16	-0.12	0.51	14.53	
1175551	0.00	-0.20	0.97	0.40	0.24	0.12	0.51	14.67	
1176083	0.05	-0.19	0.96	-0.15	1.26	0.00	0.51	14.53	
1176615	0.01	-0.18	0.96	-1.31	2.04	-0.06	0.51	14.43	
1177148	-0.00	-0.21	0.98	0.47	0.27	0.00	0.51	14.96	
1177680	0.00	-0.20	0.98	0.58	0.20	0.25	0.51	14.34	
1178212	0.00	-0.20	0.98	0.40	0.07	0.25	0.51	14.77	
1178745	0.00	-0.21	0.98	0.59	0.51	0.00	0.51	14.91	
1179276	-0.00	-0.20	0.98	0.46	0.29	0.18	0.51	14.58	
1179809	-0.00	-0.20	0.98	0.28	0.27	0.31	0.51	14.96	
1180348	-0.00	-0.20	0.98	0.40	0.37	0.18	0.51	14.77	
1180879	-0.00	-0.20	0.99	0.40	0.38	0.00	0.51	14.87	
1181411	-0.00	-0.20	0.98	0.46	0.25	-0.06	0.51	14.77	
1181944	-0.00	-0.20	0.98	0.34	0.19	0.06	0.51	14.77	
1182475	0.00	-0.20	0.98	0.34	0.36	0.37	0.51	14.67	
1183008	-0.00	-0.20	0.98	0.40	0.12	0.12	0.51	14.72	
1183540	0.00	-0.20	0.97	0.27	0.35	0.18	0.51	14.58	
1184073	-0.01	-0.20	0.98	0.09	-0.06	0.31	0.51	14.72	
1184604	0.00	-0.20	0.98	0.46	0.09	0.00	0.51	14.43	
1185137	0.00	-0.20	0.97	0.22	0.12	0.18	0.51	14.72	
1185674	-0.00	-0.21	0.98	0.46	0.24	0.00	0.51	14.72	
1186207	0.00	-0.20	0.98	0.46	0.25	0.18	0.51	14.77	
1186739	0.00	-0.20	0.98	0.22	-0.05	0.06	0.51	14.87	
1187271	-0.00	-0.20	0.98	0.15	0.09	0.25	0.51	14.43	
1187803	0.00	-0.20	0.98	0.40	0.24	0.25	0.51	14.72	
1188336	-0.00	-0.20	0.98	0.28	0.26	0.18	0.51	14.87	
1188867	0.00	-0.20	0.98	0.28	0.37	0.12	0.51	14.72	
1189411	0.00	-0.20	0.98	0.28	0.18	0.12	0.51	14.67	
1189943	0.00	-0.21	0.98	0.52	0.17	0.00	0.51	14.58	
1190476	-0.00	-0.20	0.98	0.34	0.31	0.12	0.51	14.72	
1191014	0.00	-0.20	0.98	0.52	0.37	0.00	0.51	14.72	
1191546	-0.00	-0.20	0.98	0.59	0.33	0.00	0.51	14.96	
1192077	0.00	-0.21	0.97	0.52	0.01	0.18	0.51	14.77	
1192610	0.01	-0.21	0.97	0.09	0.23	0.18	0.51	14.58	
1193142	0.03	-0.19	0.95	0.70	1.52	0.31	0.51	14.67	
1193674	0.13	0.01	0.76	43.00	-57.50	-6.04	0.51	14.67	
1194206	0.21	0.03	0.90	14.13	-3.42	9.22	0.51	14.72	
1194739	0.26	0.27	0.79	40.62	63.74	19.78	0.51	14.87	
1195282	0.09	0.04	0.97	-1.00	-8.30	-13.43	0.52	14.77	
1195820	0.14	-0.08	1.03	-23.77	-0.55	5.74	0.51	14.72	
1196352	-0.05	-0.10	1.05	23.40	14.07	-25.27	0.51	14.43	
1196884	0.55	0.03	1.06	-6.13	30.01	-38.70	0.51	14.58	
1197417	0.16	0.22	1.27	7.36	53.41	-6.41	0.52	14.72	
1197949	-0.67	0.00	0.61	57.40	-38.28	-42.91	0.52	14.58	
1198482	-0.89	-0.19	0.54	-27.07	61.70	-24.29	0.51	14.67	
1199014	-0.83	-0.20	0.65	4.73	-23.93	-38.57	0.52	14.67	
1199547	-0.75	-0.40	0.47	6.44	-11.21	-5.49	0.52	14.87	
-1
13	-0.95	-0.24	0.21	2.95	1.49	-1.10	0.53	13.81	
574	-0.97	-0.28	0.15	-3.58	8.90	-0.24	0.54	14.05	
1111	-0.80	-0.03	0.53	-3.88	-14.89	8.91	0.54	14.15	
1642	-1.09	-0.09	0.05	38.35	-33.81	62.56	0.54	14.19	
2178	-0.81	-0.04	0.60	-4.93	-2.80	-6.41	0.53	13.67	
2710	-0.76	-0.35	0.76	-38.98	-26.61	-27.16	0.54	14.19	
3242	-0.57	-0.12	0.92	37.62	-25.05	23.50	0.55	13.91	
3776	-0.93	-0.32	0.36	7.35	-18.29	0.37	0.54	14.34	
4309	-0.75	-0.37	0.45	16.01	-0.25	2.81	0.53	14.15	
4840	-0.82	-0.31	0.51	15.10	-29.42	11.96	0.55	14.15	
5373	-0.11	0.41	0.54	-22.07	23.75	-25.76	0.54	14.24	
5908	0.08	0.00	1.02	-27.32	-29.55	25.27	0.54	14.05	
6441	-0.19	-0.17	0.95	14.73	-6.32	15.44	0.54	13.91	
